"CellID","X","Y","SVM_Mean_Probability","SVM_SD_Probability","SVM_Min_Probability","SVM_Max_Probability","SVM_Prediction_n"
264,531588.5791,4419914.11,0.0236254841017908,0.0167915086079909,0.000686434082466299,0.0924356110555578,150
265,531613.5791,4419914.11,0.02351215555473,0.0169019272886069,0.00066956297362528,0.092134313004638,150
266,531638.5791,4419914.11,0.0233539537469189,0.016830226702238,0.000681744947613423,0.0920131309902114,150
267,531663.5791,4419914.11,0.0232042774258194,0.0167767716895751,0.000693475718276514,0.0919291563042829,150
268,531688.5791,4419914.11,0.0230643888662842,0.0167412067763518,0.000704646357303188,0.0918823716597327,150
269,531713.5791,4419914.11,0.0229349779692509,0.0167230061921828,0.00071516558701854,0.0918728391370627,150
270,531738.5791,4419914.11,0.0228163665820985,0.0167215689772704,0.000724955560268831,0.0919006367513142,150
271,531763.5791,4419914.11,0.0227086369240568,0.0167362735895401,0.000733949489829713,0.0919657977448794,150
272,531788.5791,4419914.11,0.0228483629433754,0.0170595167176378,0.000763761931288255,0.094108833005747,150
273,531813.5791,4419914.11,0.0227621917274727,0.0171029597182307,0.000769759224440391,0.0942727986400305,150
274,531838.5791,4419914.11,0.0226866591955714,0.0171615500411536,0.000774750323994618,0.0944754337727263,150
275,531863.5791,4419914.11,0.0229950889291633,0.0176467407790123,0.00076764848698973,0.0922610176886431,150
276,531888.5791,4419914.11,0.0229374908078306,0.017731803139023,0.000771487617611244,0.0925213526778491,150
277,531913.5791,4419914.11,0.0228905444746495,0.017831633811295,0.000774309770497411,0.0928182409097789,150
278,531938.5791,4419914.11,0.0228541374978178,0.0179459439165242,0.000776108672433233,0.0931512720465732,150
279,531963.5791,4419914.11,0.0228281738783798,0.0180745154574184,0.000776885144928329,0.0935199960755719,150
280,531988.5791,4419914.11,0.0228125747873964,0.0182171882076276,0.000776648026698137,0.0939238652061735,150
281,532013.5791,4419914.11,0.0228072825257979,0.0183738682826596,0.000775412901842662,0.0943622718686719,150
282,532038.5791,4419914.11,0.0222338842667434,0.0178839002239854,0.000770751235819272,0.0951798928417889,150
283,532063.5791,4419914.11,0.0222439809700628,0.0180632435866423,0.000767872608839948,0.0956780723031015,150
284,532088.5791,4419914.11,0.0222633893056966,0.018255792469675,0.000764065744735812,0.0962084674520043,150
285,532113.5791,4419914.11,0.0222921729712078,0.0184616919844829,0.00075937100832601,0.0967701275864954,150
286,532138.5791,4419914.11,0.02233040461675,0.0186811118185678,0.000753833380338002,0.0973620263025877,150
287,532163.5791,4419914.11,0.0223781534616372,0.0189142352100189,0.000747501821944221,0.0979830660369937,150
288,532188.5791,4419914.11,0.0221449333364525,0.0186326406244395,0.000758777260321902,0.0973046898515912,150
289,532213.5791,4419914.11,0.0222018443464044,0.0188875893165295,0.000751115091075036,0.0979652769129553,150
290,532238.5791,4419914.11,0.0222682159896748,0.0191567270958948,0.000742790694887067,0.0986510567004607,150
291,532263.5791,4419914.11,0.0228288002101156,0.0202669531143114,0.000699800716262997,0.100355123825056,150
292,532288.5791,4419914.11,0.02292361186943,0.0205684073148106,0.000691287795394919,0.101081664554877,150
293,532313.5791,4419914.11,0.0218292493649644,0.0189102543615548,0.00074912899035518,0.101881004783287,150
294,532338.5791,4419914.11,0.0219056753528879,0.0192254013659922,0.000737071177956667,0.102670060723114,150
295,532363.5791,4419914.11,0.0219949582402351,0.0195582777328632,0.000724656609507156,0.10347718651772,150
296,532388.5791,4419914.11,0.0220973930967219,0.019908730830528,0.000711953619200802,0.104300593148971,150
297,532413.5791,4419914.11,0.0222131031391745,0.0202763610446879,0.000699027692361362,0.105138455015389,150
298,532438.5791,4419914.11,0.0223420356118813,0.0206605147123799,0.000685942523149044,0.105988838393566,150
299,532463.5791,4419914.11,0.0222063722419805,0.0207921442044151,0.000683059016030628,0.10451568682452,150
300,532488.5791,4419914.11,0.0223101724444102,0.0211246573580599,0.00067802469127967,0.105216497297823,150
301,532513.5791,4419914.11,0.0223493543528791,0.0212817122994646,0.000687201473908141,0.105269955712803,150
302,532538.5791,4419914.11,0.0223992356990987,0.0214382650684377,0.000696455563520427,0.105258882544482,150
303,532563.5791,4419914.11,0.0224636005260824,0.0216107705676855,0.000690701475712363,0.105272409823466,150
304,532588.5791,4419914.11,0.0225420171252015,0.0217990770714542,0.000677513367452879,0.105310141920014,150
305,532613.5791,4419914.11,0.0225607596075043,0.0218418918895615,0.000660864149226001,0.10313131597219,150
306,532638.5791,4419914.11,0.0226579257992665,0.0220574294251993,0.000647999484417853,0.103212915726215,150
307,532663.5791,4419914.11,0.0227560385428111,0.0222879229620336,0.000635272383635291,0.103576289570947,150
308,532688.5791,4419914.11,0.0229352210432853,0.0216900065776239,0.000667617260432533,0.0868795272790211,150
309,532713.5791,4419914.11,0.0229830770649143,0.0219400283364375,0.000654130364823546,0.0889695067224186,150
310,532738.5791,4419914.11,0.0232084210394506,0.0223520523689887,0.000629137903398705,0.0906674542048734,150
311,532763.5791,4419914.11,0.0232917234570717,0.0226357397120306,0.000616347201599931,0.0930523919330694,150
312,532788.5791,4419914.11,0.02335045836407,0.0228767311654091,0.000610273820429577,0.0944596538401019,150
313,532813.5791,4419914.11,0.0231069850905402,0.0228396188197008,0.000625347032066809,0.0932316509197223,150
314,532838.5791,4419914.11,0.0232310673602392,0.0232035715970482,0.000606896408136749,0.0966118347917969,150
315,532863.5791,4419914.11,0.0236033306805916,0.0235791231509521,0.000635710416688657,0.104771021731761,150
316,532888.5791,4419914.11,0.0237557177688309,0.0239631587018351,0.000622583334408373,0.107826860519547,150
317,532913.5791,4419914.11,0.0238082855316821,0.0243702642486855,0.000585584473020173,0.109321858561968,150
318,532938.5791,4419914.11,0.0240052797691065,0.0248100105152413,0.000571704028568809,0.113273357154771,150
319,532963.5791,4419914.11,0.0243071063856802,0.0253354417215863,0.000560991398710183,0.118283959520302,150
320,532988.5791,4419914.11,0.0245078901296342,0.0257674245115965,0.000550320032898099,0.122030901997509,150
321,531013.5791,4419889.11,0.023892666846022,0.0204995200509252,0.000499181077752562,0.112081652448003,150
322,531038.5791,4419889.11,0.0238092344139189,0.020190043617447,0.000510744569740762,0.111107060360381,150
323,531063.5791,4419889.11,0.0237197372369235,0.0198849953325322,0.000523336354882277,0.110162738364387,150
324,531088.5791,4419889.11,0.0236198424157452,0.019583561601301,0.000537211061844189,0.109251438011361,150
325,531113.5791,4419889.11,0.0235174131951984,0.0192907858715565,0.000551860042024072,0.108368777594198,150
326,531138.5791,4419889.11,0.0234753356027006,0.019033217654799,0.00056284793828902,0.1074807337778,150
327,531163.5791,4419889.11,0.0235499622517836,0.019312341721732,0.000545618315463486,0.107448224069195,150
328,531188.5791,4419889.11,0.0234844570510506,0.019062149228953,0.00055837561886129,0.106636201972827,150
329,531213.5791,4419889.11,0.0234116962233128,0.0188188614453801,0.000571957183588554,0.105859297513706,150
330,531238.5791,4419889.11,0.0233451371187715,0.0185884766050003,0.000585455777040556,0.105111328404041,150
331,531263.5791,4419889.11,0.0233301575831132,0.0183867670757056,0.000595694294029272,0.104372096332598,150
332,531288.5791,4419889.11,0.0233296609607525,0.018199255867866,0.000605178695470785,0.103661999435243,150
333,531313.5791,4419889.11,0.0233009606965584,0.0180116611528317,0.000616572829866311,0.102999950468049,150
334,531338.5791,4419889.11,0.0232414251023864,0.0177859285665171,0.000640683467279902,0.102865250871918,150
335,531363.5791,4419889.11,0.0232238488434509,0.0176222302685235,0.000651560066643018,0.102262827608182,150
336,531388.5791,4419889.11,0.0234730389244073,0.0158501824155235,0.00063503597909675,0.0944477322086704,150
337,531413.5791,4419889.11,0.0234762988019659,0.0157277647550628,0.000644112802323773,0.0939292805361181,150
338,531438.5791,4419889.11,0.0234400709889901,0.0156079256474767,0.000654733988740142,0.0934575673112846,150
339,531463.5791,4419889.11,0.0252402416570076,0.0174640146741563,0.000691627336759713,0.0893868307212922,150
340,531488.5791,4419889.11,0.025166410603844,0.0173150504650729,0.000702989042880433,0.0881931149683088,150
341,531513.5791,4419889.11,0.0250200212769336,0.0171516657622586,0.000716946779244082,0.0878764665001511,150
342,531538.5791,4419889.11,0.0248417275093459,0.0169931066098193,0.000732070177113834,0.0876059190945561,150
343,531563.5791,4419889.11,0.0246544572063395,0.016849379258416,0.000747502732469239,0.0873757049735911,150
344,531588.5791,4419889.11,0.0235922853936458,0.0162447591863217,0.000728676663345226,0.0903041097083023,150
345,531613.5791,4419889.11,0.0234687397979391,0.0163609082280131,0.000711033471113733,0.0900314953198053,150
346,531638.5791,4419889.11,0.0232995491687841,0.0162940853304915,0.000724806711001614,0.0899062376504309,150
347,531663.5791,4419889.11,0.0231411054547927,0.016246113446585,0.000737992250141947,0.0898185322899293,150
348,531688.5791,4419889.11,0.0229940278826395,0.0162162508910908,0.000750489534601847,0.0897685806188283,150
349,531713.5791,4419889.11,0.0228585568591054,0.0162037021550592,0.000762211694738248,0.0897565847050922,150
350,531738.5791,4419889.11,0.0227346995492,0.0162076825628896,0.000773081909102479,0.0897827071390658,150
351,531763.5791,4419889.11,0.0226223126342642,0.0162274537775889,0.000783032163262397,0.0898470677605695,150
352,531788.5791,4419889.11,0.0227540422908036,0.0165361952488673,0.000815825883215166,0.0919071024442896,150
353,531813.5791,4419889.11,0.0226637723577417,0.0165837933692179,0.000822423399256364,0.0920721846900222,150
354,531838.5791,4419889.11,0.0225843644611656,0.0166460888290898,0.000827880038020622,0.0922769223538862,150
355,531863.5791,4419889.11,0.0229001885128367,0.0171206658532309,0.000819045819996721,0.0901485533195114,150
356,531888.5791,4419889.11,0.0228388167635733,0.0172090960683181,0.000823153952245342,0.0904129347885772,150
357,531913.5791,4419889.11,0.0227881515272642,0.0173119497732118,0.000826116279866713,0.0907148981586824,150
358,531938.5791,4419889.11,0.022748050009494,0.0174289546099797,0.000827927429032454,0.0910540686123433,150
359,531963.5791,4419889.11,0.0227183944415385,0.0175599085885624,0.00082859037866184,0.0914299991445133,150
360,531988.5791,4419889.11,0.0226990926679996,0.0177046745992347,0.000828116890242986,0.0918421675757306,150
361,532013.5791,4419889.11,0.022690080711748,0.0178631791317221,0.000826526797239214,0.092289962998318,150
362,532038.5791,4419889.11,0.0221070605203806,0.0173977655258215,0.000821946235066475,0.0931143713779721,150
363,532063.5791,4419889.11,0.0221133822245833,0.0175772311878275,0.00081850592898394,0.09362427534126,150
364,532088.5791,4419889.11,0.022128987215372,0.0177696732895457,0.000814032705982365,0.0941675137815177,150
365,532113.5791,4419889.11,0.0221539767574269,0.0179752957111033,0.000808572635663892,0.09474316483486,150
366,532138.5791,4419889.11,0.0221884669947323,0.0181943237507891,0.000802178071829954,0.0953502032057802,150
367,532163.5791,4419889.11,0.0222325763497563,0.018426998112376,0.000794906197899924,0.0959875293426028,150
368,532188.5791,4419889.11,0.0219948040778025,0.0181547587574896,0.000806691367770164,0.0953517814260535,150
369,532213.5791,4419889.11,0.0220482717927734,0.0184083512936909,0.000797934748950325,0.0960306256669748,150
370,532238.5791,4419889.11,0.0225933614182883,0.0194980582454319,0.000750538431267344,0.0977424259510185,150
371,532263.5791,4419889.11,0.0226763020389931,0.0197859246779157,0.00074143237572955,0.0984678927698134,150
372,532288.5791,4419889.11,0.0227688601712384,0.0200881044185251,0.000731769131894637,0.0992164049412547,150
373,532313.5791,4419889.11,0.0216563921309734,0.0184376479238079,0.000794909587381339,0.0999859668746854,150
374,532338.5791,4419889.11,0.0217295520190858,0.0187485659353868,0.000781335288831569,0.100799294947669,150
375,532363.5791,4419889.11,0.0218158159220241,0.0190778140652104,0.000767384441509098,0.101631822215444,150
376,532388.5791,4419889.11,0.0219155399775094,0.0194254230198145,0.000753132643438554,0.102481778387324,150
377,532413.5791,4419889.11,0.0220288900691417,0.0197911444055053,0.000738654123308852,0.103347281809321,150
378,532438.5791,4419889.11,0.0221558521383951,0.0201744679615764,0.000724019061355679,0.104226422106874,150
379,532463.5791,4419889.11,0.0220198794927853,0.0203228902686306,0.000720234113591026,0.102848899103254,150
380,532488.5791,4419889.11,0.0221003739891545,0.0206069654081733,0.000719050939180066,0.103422394295294,150
381,532513.5791,4419889.11,0.0221381094809477,0.0207491057072038,0.000729603468847963,0.103391635358972,150
382,532538.5791,4419889.11,0.0221907105441385,0.0209074595233023,0.000735397124796685,0.103386991465695,150
383,532563.5791,4419889.11,0.0222578274944905,0.0210818893424744,0.000721179155447087,0.103408130819139,150
384,532588.5791,4419889.11,0.0223390170200057,0.0212722815430293,0.000707045069356673,0.103454664179134,150
385,532613.5791,4419889.11,0.0223601798418547,0.0213208254575509,0.000689233042121988,0.101331134577267,150
386,532638.5791,4419889.11,0.0224484824431526,0.0215398604667554,0.000675530265792565,0.101682213786648,150
387,532663.5791,4419889.11,0.0226076235855328,0.0208958298383132,0.000711904330729894,0.0861600177510787,150
388,532688.5791,4419889.11,0.0227185655434304,0.0211441611477002,0.000695034488960698,0.0849008445693863,150
389,532713.5791,4419889.11,0.0227653862305474,0.0213953191173309,0.000680537204826185,0.0853087681559705,150
390,532738.5791,4419889.11,0.0229982052051213,0.021818130205741,0.000654081683682391,0.0869861227319498,150
391,532763.5791,4419889.11,0.0230390688495341,0.0220424036183254,0.000647439363593213,0.0882659601467035,150
392,532788.5791,4419889.11,0.0227623805594893,0.0219778292929288,0.0006637551595199,0.0877176843945079,150
393,532813.5791,4419889.11,0.0228716145468941,0.0223292908106998,0.000643459248969176,0.0895029918758747,150
394,532838.5791,4419889.11,0.0232392919147465,0.0226574646785372,0.000673749672904773,0.0981710442210275,150
395,532863.5791,4419889.11,0.0233782741167318,0.0230299414948051,0.000659180226895954,0.101171475263677,150
396,532888.5791,4419889.11,0.0234157794640363,0.0234429001955707,0.000618876990431696,0.102607937563653,150
397,532913.5791,4419889.11,0.0236035661952328,0.0238769248594548,0.000603413097089479,0.106084620073652,150
398,532938.5791,4419889.11,0.0237896019292496,0.0242918022945826,0.000590959329885479,0.1093649221765,150
399,532963.5791,4419889.11,0.024097556763639,0.0248261976704165,0.000579256570871362,0.114810732040004,150
400,532988.5791,4419889.11,0.0243030314840766,0.0252676477635239,0.000567719242701611,0.118254359934059,150
401,531013.5791,4419864.11,0.0237583224558921,0.0199463343667024,0.000519316282900852,0.110243672463596,150
402,531038.5791,4419864.11,0.0236940727394756,0.0196421331295477,0.000531279944496301,0.109239072597698,150
403,531063.5791,4419864.11,0.0236214137693453,0.0193414852447981,0.00054444201247595,0.108267003987052,150
404,531088.5791,4419864.11,0.0235323229189017,0.0190422763117616,0.000559226292867688,0.107331347199284,150
405,531113.5791,4419864.11,0.0234369935538823,0.0187506837711037,0.000575016179748181,0.106426683253787,150
406,531138.5791,4419864.11,0.0233948923510515,0.0184901981718552,0.000587929444817954,0.105525088315913,150
407,531163.5791,4419864.11,0.0234991235967168,0.0187786325034152,0.000569195765343434,0.105463923044353,150
408,531188.5791,4419864.11,0.0234486661744518,0.0185317656965634,0.000582694820001321,0.104630109446455,150
409,531213.5791,4419864.11,0.0233841466418222,0.0182898215116384,0.00059737884208843,0.103834572819362,150
410,531238.5791,4419864.11,0.0233259230417805,0.0180610923316472,0.000611987273858301,0.103068845874094,150
411,531263.5791,4419864.11,0.0232961524350194,0.0178525089366129,0.000625006883710863,0.102324990839528,150
412,531288.5791,4419864.11,0.0233311275130177,0.0176740809935118,0.000634082369241047,0.101591398384276,150
413,531313.5791,4419864.11,0.0233241833418707,0.017492250290652,0.000645817383976474,0.100910539960173,150
414,531338.5791,4419864.11,0.0232879813035079,0.0173124013974663,0.000659300334022353,0.100276334355165,150
415,531363.5791,4419864.11,0.023429791064548,0.0155053711204518,0.000661942899172049,0.0929499504132465,150
416,531388.5791,4419864.11,0.023504714848803,0.0153897249218937,0.000669263002185326,0.0923700616079232,150
417,531413.5791,4419864.11,0.0235540993277903,0.0152795121042836,0.000677502211629436,0.0918343306284811,150
