"CellID","X","Y","Pb_OK","Zn_OK","Cu_OK","Lithology","Dist_Fault","Dist_Silicified","Dist_Brecciated","Min_Dist_to_Occurrence_m","Background_Eligible"
7353,532813.5791,4417714.11,29.4681739807129,55.4276809692383,13.9530658721924,2,527.375549316406,583.095153808594,583.095153808594,688.989657437969,TRUE
7354,532838.5791,4417714.11,29.4372901916504,55.7091407775879,13.9531536102295,2,540.832702636719,596.343017578125,596.343017578125,708.527136429148,TRUE
7355,532863.5791,4417714.11,29.4112186431885,55.9713478088379,13.9531908035278,2,555.090087890625,610.327758789062,610.327758789062,728.398694436287,TRUE
7356,532888.5791,4417714.11,29.4445018768311,54.8962898254395,15.7797212600708,2,570.087707519531,625,625,748.577726796948,TRUE
7357,532913.5791,4417714.11,29.4686183929443,58.2475433349609,16.0170440673828,2,585.768737792969,640.312438964844,640.312438964844,769.040030204205,TRUE
7358,532938.5791,4417714.11,29.8522090911865,58.1614837646484,15.9890117645264,2,602.079711914062,656.22021484375,656.22021484375,789.763586813473,TRUE
7359,532963.5791,4417714.11,29.842155456543,58.3369331359863,15.9890117645264,2,617.454406738281,672.681213378906,672.681213378906,810.728362681658,TRUE
7360,532988.5791,4417714.11,29.8345642089844,58.4894638061523,15.9890117645264,2,630.971496582031,689.65576171875,689.65576171875,831.916121406768,TRUE
7361,531013.5791,4417689.11,36.1604194641113,85.6031646728516,25.3390674591064,3,325,785.015930175781,590.021179199219,1079.03202652036,TRUE
7362,531038.5791,4417689.11,36.1639137268066,85.607292175293,25.3390655517578,3,325.960113525391,765.261413574219,570.087707519531,1055.30283296153,TRUE
7363,531063.5791,4417689.11,36.1682891845703,85.6130065917969,25.3390655517578,3,328.823669433594,745.821716308594,550.56787109375,1031.6336676634,TRUE
7364,531088.5791,4417689.11,36.1736106872559,85.620002746582,25.3390655517578,3,333.541595458984,726.722106933594,531.50732421875,1008.02875914164,TRUE
7365,531113.5791,4417689.11,35.5678558349609,81.6441879272461,22.9083786010742,3,340.036773681641,707.990112304688,512.957092285156,984.492729407705,TRUE
7366,531138.5791,4417689.11,35.5762405395508,81.6904678344727,22.9083786010742,3,348.209716796875,689.65576171875,494.974761962891,961.030639083184,TRUE
7367,531163.5791,4417689.11,36.4974822998047,78.0080032348633,21.9778881072998,3,353.553405761719,671.75146484375,477.624328613281,937.648038581978,TRUE
7368,531188.5791,4417689.11,36.5045585632324,78.0938034057617,21.9778861999512,3,357.945526123047,654.312622070312,460.977233886719,914.351026278546,TRUE
7369,531213.5791,4417689.11,36.2110176086426,80.9687118530273,22.757905960083,3,364.005493164062,636.396118164062,445.112335205078,891.14631472987,TRUE
7370,531238.5791,4417689.11,36.2137870788574,80.9974822998047,22.7578792572021,3,371.651733398438,618.970947265625,430.116271972656,868.041306192642,TRUE
7371,531263.5791,4417689.11,36.366325378418,75.8855895996094,20.7770500183105,3,380.788665771484,602.079711914062,416.082916259766,845.044178878611,TRUE
7372,531288.5791,4417689.11,35.9612655639648,76.5329132080078,20.9816951751709,3,388.104370117188,585.768737792969,403.112884521484,822.163985623686,TRUE
7373,531313.5791,4417689.11,35.9413375854492,76.4838714599609,20.9814548492432,3,395.284698486328,570.087707519531,391.311920166016,799.41076691312,TRUE
7374,531338.5791,4417689.11,37.5108489990234,76.1251754760742,20.6659259796143,3,375.832427978516,555.090087890625,380.788665771484,776.795680508473,TRUE
7375,531363.5791,4417689.11,37.4498405456543,75.9565811157227,20.665548324585,3,350.891723632812,540.832702636719,371.651733398438,754.331150262682,TRUE
7376,531388.5791,4417689.11,37.2727279663086,77.6643981933594,20.5178699493408,3,325.960113525391,527.375549316406,364.005493164062,732.0310370856,TRUE
7377,531413.5791,4417689.11,35.732307434082,77.1271591186523,19.9340076446533,3,301.039855957031,514.781494140625,357.945526123047,709.91083542697,TRUE
7378,531438.5791,4417689.11,36.1794395446777,75.785774230957,19.6425800323486,3,276.134002685547,503.115264892578,353.553405761719,687.987899062634,TRUE
7379,531463.5791,4417689.11,37.3786926269531,75.7221755981445,19.7118320465088,3,251.246887207031,492.442901611328,350.891723632812,666.281700376511,TRUE
7380,531488.5791,4417689.11,40.6461296081543,76.5062484741211,20.0140533447266,3,226.384643554688,482.830200195312,350,644.814127680694,TRUE
7381,531513.5791,4417689.11,40.4763069152832,75.4176177978516,19.9704170227051,3,201.556442260742,474.341644287109,340.036773681641,623.609825336815,TRUE
7382,531538.5791,4417689.11,32.0462112426758,68.2339401245117,16.8809490203857,3,176.776702880859,467.038543701172,316.227783203125,602.696581421042,TRUE
7383,531563.5791,4417689.11,32.1867256164551,67.0763473510742,16.7514877319336,3,152.069061279297,460.977233886719,292.617492675781,582.105767242183,TRUE
7384,531588.5791,4417689.11,33.3175849914551,65.0977554321289,16.3729724884033,3,127.475486755371,456.207183837891,269.258239746094,561.872831926058,TRUE
7385,531613.5791,4417689.11,35.3738479614258,61.2381858825684,16.5862407684326,3,103.07763671875,452.769287109375,246.221450805664,542.037853158437,TRUE
7386,531638.5791,4417689.11,35.9063720703125,59.0716400146484,16.3459701538086,3,79.0569458007812,450.693908691406,223.606796264648,522.646141530391,TRUE
7387,531663.5791,4417689.11,35.7094268798828,57.3035774230957,15.9223194122314,3,55.9016990661621,450,201.556442260742,503.748890079774,TRUE
7388,531688.5791,4417689.11,34.992790222168,54.1370887756348,14.7691278457642,3,35.355339050293,450.693908691406,180.277557373047,485.403851711751,TRUE
7389,531713.5791,4417689.11,34.8810997009277,51.9570541381836,14.1669263839722,3,25,445.112335205078,158.113891601562,467.676014198507,TRUE
7390,531738.5791,4417689.11,34.3949432373047,52.3749122619629,14.0636224746704,3,0,425.734649658203,134.629119873047,450.638224362515,TRUE
7391,531763.5791,4417689.11,33.116153717041,53.5167274475098,15.0402355194092,3,0,406.970489501953,111.803398132324,434.371689059726,TRUE
7392,531788.5791,4417689.11,32.9621734619141,54.5978851318359,15.1951208114624,3,25,388.908721923828,90.1387786865234,418.966250736975,TRUE
7393,531813.5791,4417689.11,33.6056518554688,56.5610885620117,15.7141370773315,3,25,371.651733398438,70.7106781005859,404.520301414647,TRUE
7394,531838.5791,4417689.11,35.1071472167969,58.4620361328125,16.1581325531006,3,35.355339050293,355.316772460938,55.9016990661621,391.140165741893,TRUE
7395,531863.5791,4417689.11,36.7360191345215,55.8127403259277,16.3245239257812,3,50,340.036773681641,50,378.938760562434,TRUE
7396,531888.5791,4417689.11,40.4556350708008,51.7017250061035,16.1691188812256,3,55.9016990661621,325.960113525391,55.9016990661621,368.033339870986,TRUE
7397,531913.5791,4417689.11,45.1627540588379,44.9940338134766,15.5124073028564,3,70.7106781005859,313.249114990234,70.7106781005859,358.542179187598,TRUE
7398,531938.5791,4417689.11,48.6689529418945,35.3689651489258,14.3177976608276,3,79.0569458007812,302.076141357422,90.1387786865234,350.580160956934,TRUE
7399,531963.5791,4417689.11,51.6787719726562,24.9585990905762,12.8629875183105,3,90.1387786865234,292.617492675781,111.803398132324,344.253401227335,TRUE
7400,531988.5791,4417689.11,55.4446105957031,20.6326885223389,11.5201721191406,3,103.07763671875,285.043853759766,134.629119873047,339.653292721545,TRUE
7401,532013.5791,4417689.11,56.7772827148438,21.0600929260254,10.7530956268311,3,111.803398132324,279.508483886719,158.113891601562,336.850581499552,TRUE
7402,532038.5791,4417689.11,50.4664154052734,24.5594902038574,10.7094020843506,2,125,276.134002685547,182.002746582031,335.890263712101,TRUE
7403,532063.5791,4417689.11,46.1274909973145,29.6820278167725,11.2837018966675,2,141.421356201172,275,206.1552734375,336.788099933153,TRUE
7404,532088.5791,4417689.11,43.3678817749023,34.960132598877,12.3853225708008,2,158.113891601562,276.134002685547,230.488616943359,339.529349624715,TRUE
7405,532113.5791,4417689.11,41.691162109375,38.5733795166016,13.3358964920044,2,167.705093383789,279.508483886719,254.950973510742,344.069955469205,TRUE
7406,532138.5791,4417689.11,40.5331077575684,40.0027542114258,14.2134809494019,2,180.277557373047,285.043853759766,279.508483886719,350.339962403063,TRUE
7407,532163.5791,4417689.11,40.1741561889648,41.8127784729004,14.9027853012085,2,190.394332885742,292.617492675781,304.138122558594,358.24857886191,TRUE
7408,532188.5791,4417689.11,37.8411026000977,39.1150321960449,14.9620666503906,2,201.556442260742,302.076141357422,328.823669433594,367.690085882903,TRUE
7409,532213.5791,4417689.11,37.2510185241699,39.2623901367188,15.0279359817505,2,213.600082397461,313.249114990234,353.553405761719,378.549804195664,TRUE
7410,532238.5791,4417689.11,37.1669425964355,37.7657508850098,14.5508098602295,2,223.606796264648,325.960113525391,378.318634033203,390.709494710039,TRUE
7411,532263.5791,4417689.11,36.1565704345703,39.6439018249512,16.16921043396,2,235.849517822266,340.036773681641,403.112884521484,404.051808876749,TRUE
7412,532288.5791,4417689.11,35.879711151123,39.990364074707,16.1304244995117,2,246.221450805664,355.316772460938,427.931060791016,418.463641498962,TRUE
7413,532313.5791,4417689.11,34.3895225524902,34.8835906982422,14.9728441238403,2,257.390747070312,371.651733398438,452.769287109375,433.838419525715,TRUE
7414,532338.5791,4417689.11,34.6245346069336,33.8578910827637,13.2359952926636,2,269.258239746094,388.908721923828,477.624328613281,450.077470283249,TRUE
7415,532363.5791,4417689.11,35.0158843994141,38.1595191955566,13.2687015533447,2,279.508483886719,406.970489501953,500,467.090659568962,TRUE
7416,532388.5791,4417689.11,34.3531341552734,36.7865753173828,12.8414278030396,2,291.547576904297,424.264038085938,500.624603271484,473.507141505274,TRUE
7417,532413.5791,4417689.11,34.325855255127,36.8949127197266,12.8379049301147,2,302.076141357422,442.295166015625,502.493774414062,479.857237161735,TRUE
7418,532438.5791,4417689.11,33.9298820495605,40.1318206787109,13.612645149231,2,313.249114990234,460.977233886719,505.593719482422,487.408374011457,TRUE
7419,532463.5791,4417689.11,33.9366493225098,40.2712440490723,13.6120367050171,2,325.960113525391,480.234344482422,509.901947021484,496.105712581997,TRUE
7420,532488.5791,4417689.11,34.5705184936523,41.1425018310547,13.9054956436157,2,340.036773681641,500,515.38818359375,505.890139315336,TRUE
7421,532513.5791,4417689.11,32.3259201049805,38.2686424255371,14.0148487091064,2,355.316772460938,509.901947021484,522.015319824219,516.699901351344,TRUE
7422,532538.5791,4417689.11,32.144157409668,41.3791618347168,14.3972959518433,2,369.120574951172,515.38818359375,525.594909667969,528.472083516705,TRUE
7423,532563.5791,4417689.11,32.160831451416,41.4295082092285,14.3969707489014,2,381.608428955078,522.015319824219,527.375549316406,541.143879256234,TRUE
7424,532588.5791,4417689.11,32.6983070373535,42.6748428344727,14.7625732421875,2,395.284698486328,529.740539550781,530.330078125,554.653633411415,TRUE
7425,532613.5791,4417689.11,32.5538139343262,40.896900177002,14.3949966430664,2,410.030517578125,534.43896484375,534.43896484375,568.941656109379,TRUE
7426,532638.5791,4417689.11,32.5511779785156,41.028564453125,14.3953237533569,2,425,539.67578125,539.67578125,583.950822464086,TRUE
7427,532663.5791,4417689.11,31.3244667053223,42.62255859375,14.4534139633179,2,436.606201171875,546.008239746094,546.008239746094,599.626982428643,TRUE
7428,532688.5791,4417689.11,31.3064498901367,42.7973022460938,14.453896522522,2,447.213592529297,553.398620605469,553.398620605469,615.919209845317,TRUE
7429,532713.5791,4417689.11,30.4905834197998,44.9311256408691,14.4242467880249,2,458.93896484375,561.805114746094,561.805114746094,632.779920712152,TRUE
7430,532738.5791,4417689.11,30.465389251709,45.1282691955566,14.4245643615723,2,469.707336425781,571.182983398438,571.182983398438,650.164889129271,TRUE
7431,532763.5791,4417689.11,29.5410175323486,44.5466613769531,14.1496000289917,2,480.884613037109,581.485168457031,581.485168457031,668.033186343669,TRUE
7432,532788.5791,4417689.11,30.3315563201904,42.9715461730957,13.1905450820923,2,493.077087402344,592.663452148438,592.663452148438,686.347064579192,TRUE
7433,532813.5791,4417689.11,29.4317378997803,55.7706832885742,13.9531660079956,2,506.21142578125,604.669311523438,604.669311523438,705.071803475698,TRUE
7434,532838.5791,4417689.11,29.4096851348877,55.9973030090332,13.9531936645508,2,520.21630859375,617.454406738281,617.454406738281,724.175533318043,TRUE
7435,532863.5791,4417689.11,29.390775680542,56.2106666564941,13.9532051086426,2,535.023376464844,630.971496582031,630.971496582031,743.629046001076,TRUE
7436,532888.5791,4417689.11,29.4297714233398,55.0809326171875,15.7797269821167,2,550.56787109375,645.174438476562,645.174438476562,763.405601928928,TRUE
7437,532913.5791,4417689.11,29.4169368743896,55.2529411315918,15.7797288894653,2,566.789184570312,660.018920898438,660.018920898438,783.480738790985,TRUE
7438,532938.5791,4417689.11,29.845401763916,58.299388885498,15.9890117645264,2,583.095153808594,675.462829589844,675.462829589844,803.832086356638,TRUE
7439,532963.5791,4417689.11,29.8376331329346,58.4476165771484,15.9890117645264,2,596.343017578125,691.465881347656,691.465881347656,824.43919002948,TRUE
7440,532988.5791,4417689.11,29.8316669464111,58.5776023864746,15.9890117645264,2,610.327758789062,707.990112304688,707.990112304688,845.283344835602,TRUE
7441,531013.5791,4417664.11,36.1580924987793,85.6061935424805,25.3390674591064,3,350,800.390502929688,605.185913085938,1087.07387709236,TRUE
7442,531038.5791,4417664.11,36.1606407165527,85.6082382202148,25.3390674591064,3,350.891723632812,781.024963378906,585.768737792969,1063.52412725646,TRUE
7443,531063.5791,4417664.11,36.1637382507324,85.6108169555664,25.3390655517578,3,353.553405761719,761.987548828125,566.789184570312,1040.04207811829,TRUE
7444,531088.5791,4417664.11,35.5535545349121,81.5612564086914,22.9083786010742,3,357.945526123047,743.303466796875,548.292846679688,1016.63242091555,TRUE
